Gene,Non-unique Gene name,Annotation,max_pident,max_aln_len,n_hits,qlen,max_cov
rplW,rplW,Large ribosomal subunit protein uL23,87.324,306,10,306.0,1.0
pgk,pgk,Phosphoglycerate kinase,87.376,1212,10,1212.0,1.0
group_171,,hypothetical protein,87.5,511,17,825.0,0.619
argV,argV,Arginine transport ATP-binding protein ArgV,87.5,716,48,738.0,0.97
uup_2,uup_2,ATP-binding protein Uup,87.5,1952,14,1923.0,1.015
yoaB,yoaB,Calcium-transporting ATPase 1,87.755,2587,66,2616.0,0.989
tpiA,tpiA,Triosephosphate isomerase,87.782,756,10,759.0,0.996
eis,eis,N-acetyltransferase Eis,87.805,393,9,1167.0,0.337
asnS,asnS,Asparagine--tRNA ligase,87.923,1301,10,1299.0,1.002
group_617,,hypothetical protein,88.0,313,12,894.0,0.35
rplP,rplP,Large ribosomal subunit protein uL16,88.009,442,10,441.0,1.002
rpsB,rpsB,Small ribosomal subunit protein uS2,88.012,697,10,774.0,0.901
rpsM,rpsM,Small ribosomal subunit protein uS13,88.034,351,10,351.0,1.0
group_1048,,hypothetical protein,88.095,229,8,576.0,0.398
rpsK,rpsK,Small ribosomal subunit protein uS11,88.205,390,10,390.0,1.0
group_1041,,Calcium-transporting ATPase 1,88.235,2286,52,2652.0,0.862
artM,artM,Arginine transport ATP-binding protein ArtM,88.235,717,74,756.0,0.948
yqeH,yqeH,putative protein YqeH,88.235,1117,15,1110.0,1.006
tsaB,tsaB,tRNA threonylcarbamoyladenosine biosynthesis protein TsaB,88.235,754,12,744.0,1.013
rplS,rplS,Large ribosomal subunit protein bL19,88.252,349,10,348.0,1.003
rplQ,rplQ,Large ribosomal subunit protein bL17,88.281,389,10,384.0,1.013
rpsS,rpsS,Small ribosomal subunit protein uS19,88.382,275,10,285.0,0.965
yjeM_2,yjeM_2,Inner membrane transporter YjeM,88.462,461,12,1017.0,0.453
group_333,,hypothetical protein,88.571,41,5,231.0,0.177
uup_10,uup_10,ATP-binding protein Uup,88.571,307,34,1581.0,0.194
ykoD_1,ykoD_1,Putative HMP/thiamine import ATP-binding protein YkoD,88.571,410,26,1353.0,0.303
mgtA_1,mgtA_1,Magnesium-transporting ATPase P-type 1,88.571,2579,22,2688.0,0.959
clpY,clpY,ATP-dependent protease ATPase subunit ClpY,88.571,1405,23,1398.0,1.005
rpsI,rpsI,Small ribosomal subunit protein uS9,88.636,396,10,396.0,1.0
rpmG1,rpmG1,Large ribosomal subunit protein bL33A,88.667,150,10,150.0,1.0
yfkJ,yfkJ,Low molecular weight protein-tyrosine-phosphatase YfkJ,88.679,227,15,456.0,0.498
group_448,,IS982 family transposase ISLhe5;hypothetical protein;IS982 family transposase ISLhe1,88.679,487,11,489.0,0.996
rplK,rplK,Large ribosomal subunit protein uL11,88.732,426,10,426.0,1.0
infA,infA,Translation initiation factor IF-1,88.739,222,10,222.0,1.0
rpsH,rpsH,Small ribosomal subunit protein uS8,88.793,399,11,399.0,1.0
ecfA2,ecfA2,Energy-coupling factor transporter ATP-binding protein EcfA2,88.889,767,37,846.0,0.907
rplT,rplT,Large ribosomal subunit protein bL20,88.889,358,11,357.0,1.003
group_121,,hypothetical protein,89.189,37,5,315.0,0.117
rpsL,rpsL,Small ribosomal subunit protein uS12,89.216,410,10,408.0,1.005
rplV,rplV,Large ribosomal subunit protein uL22,89.266,354,10,354.0,1.0
rplJ,rplJ,Large ribosomal subunit protein uL10,89.279,513,10,513.0,1.0
fba,fba,Fructose-bisphosphate aldolase,89.325,921,10,918.0,1.003
group_619,,hypothetical protein,89.362,449,12,1509.0,0.298
group_1078,,hypothetical protein,89.474,38,2,1158.0,0.033
spsB_1,spsB_1,Signal peptidase IB,89.474,512,25,633.0,0.809
ftsH,ftsH,ATP-dependent zinc metalloprotease FtsH,89.474,1979,13,2169.0,0.912
rluD_2,rluD_2,Ribosomal large subunit pseudouridine synthase D,89.474,853,18,912.0,0.935
potA,potA,Spermidine/putrescine import ATP-binding protein PotA,89.474,1067,54,1098.0,0.972
ytrE,ytrE,ABC transporter ATP-binding protein YtrE,89.474,667,38,675.0,0.988
rpmJ,rpmJ,Large ribosomal subunit protein bL36,89.655,116,10,117.0,0.991
rpmI,rpmI,Large ribosomal subunit protein bL35,89.674,196,10,201.0,0.975
emrY,emrY,putative multidrug resistance protein EmrY,89.744,179,4,555.0,0.323
group_483,,hypothetical protein,89.744,206,10,426.0,0.484
rpsQ,rpsQ,Small ribosomal subunit protein uS17,89.844,267,10,267.0,1.0
group_450,,hypothetical protein,89.954,219,10,219.0,1.0
rplL,rplL,Large ribosomal subunit protein bL12,90.331,365,10,363.0,1.006
fusA,fusA,elongation factor G FusA,90.363,2096,16,2094.0,1.001
rplC,rplC,Large ribosomal subunit protein uL3,90.514,628,10,639.0,0.983
rpmE2,rpmE2,Large ribosomal subunit protein bL31B,90.598,234,10,246.0,0.951
dapE_1~~~dapE_2~~~dapE,dapE_1;dapE_2;dapE,putative succinyl-diaminopimelate desuccinylase,90.625,32,3,1074.0,0.03
hdfR_1,hdfR_1,HTH-type transcriptional regulator HdfR,90.625,32,3,882.0,0.036
group_988,,hypothetical protein,90.625,574,20,984.0,0.583
yidC,yidC,Membrane protein insertase YidC,90.625,794,11,966.0,0.822
manZ,manZ,PTS system mannose-specific EIID component,90.625,901,15,921.0,0.978
group_959,,hypothetical protein,90.625,535,6,543.0,0.985
glnQ_1,glnQ_1,Glutamine transport ATP-binding protein GlnQ,90.625,736,98,741.0,0.993
rpsG,rpsG,Small ribosomal subunit protein uS7,90.658,471,10,471.0,1.0
group_523,,Calcium-transporting ATPase 1,90.698,2652,68,2814.0,0.942
ackA_4~~~ackA_3~~~ackA_1,ackA_4;ackA_3;ackA_1,Acetate kinase,90.698,1189,18,1200.0,0.991
eno2,eno2,Enolase 2,90.845,1287,19,1287.0,1.0
menA_1,menA_1,14-dihydroxy-2-naphthoate octaprenyltransferase,90.909,33,1,879.0,0.038
group_665,,hypothetical protein,90.909,33,1,249.0,0.133
group_1005,,hypothetical protein,90.909,64,5,408.0,0.157
group_212,,hypothetical protein,90.909,298,33,693.0,0.43
group_165,,hypothetical protein,90.909,1174,35,1278.0,0.919
ycaM_3,ycaM_3,Inner membrane transporter YcaM,90.909,1399,15,1434.0,0.976
era,era,GTPase Era,90.909,894,15,903.0,0.99
parE,parE,DNA topoisomerase IV subunit B ParE,90.909,1940,34,1947.0,0.996
yheS,yheS,putative ATP-binding protein YheS,90.909,1542,16,1542.0,1.0
group_275,,hypothetical protein,91.071,63,126,282.0,0.223
group_405,,putative ABC transporter ATP-binding protein,91.176,872,36,1629.0,0.535
rimP,rimP,Ribosome maturation factor RimP,91.176,414,15,477.0,0.868
zosA,zosA,Zinc-transporting ATPase,91.176,1754,29,1863.0,0.941
sad,sad,Succinate semialdehyde dehydrogenase [NAD(P)+] Sad,91.176,1400,12,1383.0,1.012
rpsZ_1,rpsZ_1,Small ribosomal subunit protein uS14,91.379,185,16,186.0,0.995
ecfA1,ecfA1,Energy-coupling factor transporter ATP-binding protein EcfA1,91.429,631,57,852.0,0.741
galE,galE,UDP-glucose 4-epimerase,91.429,989,31,993.0,0.996
pepO_2,pepO_2,Neutral endopeptidase,91.429,1970,38,1947.0,1.012
group_192,,hypothetical protein,91.468,504,3,504.0,1.0
yqeY,yqeY,putative protein YqeY,91.667,430,14,444.0,0.968
recD2,recD2,ATP-dependent RecD2 DNA helicase,91.667,2376,16,2370.0,1.003
rpmC,rpmC,Large ribosomal subunit protein uL29,91.713,202,10,198.0,1.02
clpX,clpX,ATP-dependent Clp protease ATP-binding subunit ClpX,91.892,1217,14,1266.0,0.961
rpmF,rpmF,Large ribosomal subunit protein bL32,92.216,187,10,189.0,0.989
group_113,,hypothetical protein,92.308,367,10,834.0,0.44
glnQ_3~~~glnQ_1,glnQ_3;glnQ_1,Glutamine transport ATP-binding protein GlnQ,92.5,752,48,774.0,0.972
group_1099,,hypothetical protein,92.523,118,4,1740.0,0.068
rpsJ,rpsJ,Small ribosomal subunit protein uS10,92.557,309,10,309.0,1.0
rpsU,rpsU,Small ribosomal subunit protein bS21,92.655,177,10,177.0,1.0
group_1007,,hypothetical protein,92.857,28,1,237.0,0.118
yabA,yabA,Replication initiation control protein YabA,92.857,317,8,351.0,0.903
group_298,,D-lactate dehydrogenase,92.998,1014,10,1014.0,1.0
group_542,,hypothetical protein,93.103,29,1,876.0,0.033
ybjI_2,ybjI_2,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI,93.103,805,16,792.0,1.016
glnQ_2,glnQ_2,Glutamine transport ATP-binding protein GlnQ,93.333,268,29,621.0,0.432
group_1008,,hypothetical protein,93.333,1047,16,1335.0,0.784
rihC,rihC,Non-specific ribonucleoside hydrolase RihC,93.333,898,13,927.0,0.969
glmM,glmM,Phosphoglucosamine mutase,93.333,1359,11,1353.0,1.004
group_574,gpmA_1,23-bisphosphoglycerate-dependent phosphoglycerate mutase,93.362,694,11,693.0,1.001
group_188,,hypothetical protein;putative transporter,93.548,1208,7,1311.0,0.921
group_402,,putative ABC transporter ATP-binding protein,93.548,1776,32,1854.0,0.958
rpmH,rpmH,Large ribosomal subunit protein bL34,93.617,141,10,141.0,1.0
ybjI_4,ybjI_4,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI,93.75,55,7,828.0,0.066
dppA_6,dppA_6,Dipeptide-binding protein,93.939,42,7,1620.0,0.026
yicL_3~~~yicL_1,yicL_3;yicL_1,putative inner membrane transporter YicL,93.939,532,6,909.0,0.585
lepA_2,lepA_2,Elongation factor 4,93.939,1787,23,2604.0,0.686
pyrAA_2,pyrAA_2,Carbamoyl phosphate synthase pyrimidine-specific small chain,93.939,1064,18,1056.0,1.008
insK,insK,Putative transposase InsK for insertion sequence element IS150,94.118,387,5,933.0,0.415
clpE_2~~~clpE_1,clpE_2;clpE_1,ATP-dependent Clp protease ATP-binding subunit ClpE,94.118,2065,63,2127.0,0.971
tsf,tsf,Elongation factor Ts,96.053,1025,16,1026.0,0.999
group_78,,hypothetical protein,96.154,300,12,297.0,1.01
natA,natA,ABC transporter ATP-binding protein NatA,96.296,655,27,708.0,0.925
ywlC,ywlC,Threonylcarbamoyl-AMP synthase,96.296,1008,13,1005.0,1.003
vmlR_4~~~vmlR_3~~~vmlR_1,vmlR_4;vmlR_3;vmlR_1,Ribosome protection protein VmlR,96.429,51,6,1398.0,0.036
group_1071,,hypothetical protein,96.429,34,4,774.0,0.044
murF,murF,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,96.429,1369,12,1368.0,1.001
group_425,,hypothetical protein,96.552,29,5,312.0,0.093
group_364,,hypothetical protein,96.552,63,125,144.0,0.438
group_335,,hypothetical protein,96.552,442,12,522.0,0.847
group_462,,hypothetical protein,96.552,992,19,1017.0,0.975
rpsR,rpsR,Small ribosomal subunit protein bS18,96.774,237,11,237.0,1.0
sugC,sugC,Trehalose import ATP-binding protein SugC,96.774,1096,90,1089.0,1.006
rplR,rplR,Large ribosomal subunit protein uL18,96.774,363,12,357.0,1.017
fetA,fetA,putative iron export ATP-binding protein FetA,96.825,591,139,687.0,0.86
group_1089,,hypothetical protein,96.875,77,122,228.0,0.338
addB,addB,ATP-dependent helicase/deoxyribonuclease subunit B,96.875,3422,21,3480.0,0.983
group_1056,,hypothetical protein,97.183,1359,12,1374.0,0.989
group_1381,,hypothetical protein,97.297,151,14,348.0,0.434
pstA,pstA;,Phosphate transport system permease protein PstA;hypothetical protein,97.297,899,131,1011.0,0.889
group_352,,IS30 family transposase ISLjo1,97.619,356,29,1050.0,0.339
xerC_2~~~xerC_6,;xerC_2;xerC_6,hypothetical protein;Tyrosine recombinase XerC,98.198,116,122,1104.0,0.105
group_934,,hypothetical protein,99.873,789,1,789.0,1.0
group_929,,hypothetical protein,99.91,1113,8,1113.0,1.0
fluC2,fluC2,Fluoride-specific ion channel FluC 2,100.0,56,10,378.0,0.148
group_622,,hypothetical protein,100.0,206,15,1038.0,0.198
group_748,,IS3 family transposase ISEnfa5,100.0,556,10,888.0,0.626
rsmA,rsmA,Ribosomal RNA small subunit methyltransferase A,100.0,864,13,885.0,0.976
group_938,,IS5 family transposase ISL2,100.0,420,1,420.0,1.0
group_937,,hypothetical protein,100.0,753,6,753.0,1.0
tnpR_1,tnpR_1,Transposon gamma-delta resolvase,100.0,606,5,606.0,1.0
group_936,,hypothetical protein,100.0,333,1,333.0,1.0
soj_2,soj_2,Sporulation initiation inhibitor protein Soj,100.0,786,3,786.0,1.0
group_935,,hypothetical protein,100.0,228,1,228.0,1.0
group_933,,hypothetical protein,100.0,216,2,216.0,1.0
group_932,,hypothetical protein,100.0,258,3,258.0,1.0
group_931,,hypothetical protein;IS30 family transposase ISSag3,100.0,1035,5,1035.0,1.0
nrdI_2,nrdI_2,Protein NrdI,100.0,426,3,426.0,1.0
nrdF~~~nrdF_2,nrdF;nrdF_2,Ribonucleoside-diphosphate reductase 2 subunit beta,100.0,1008,4,1008.0,1.0
group_930,,hypothetical protein,100.0,501,2,501.0,1.0
nrdE1,nrdE1,Ribonucleoside-diphosphate reductase subunit alpha 1,100.0,2169,3,2169.0,1.0
tuf,tuf,Elongation factor Tu,100.0,1195,43,1191.0,1.003
